1051,A. Noppert 22/23,Heerenveen,29,0.878,0.72,0.772,0.677,0.36,0.19,0.878,2468
1052,R. Pasveer 22/23,Ajax,39,0.55,0.032,0.069,0.921,0.328,0.651,0.238,2337
1053,X. Mous 22/23,Heerenveen,27,0.513,0.63,0.466,0.376,0.455,0.995,0.132,1935
1054,Y. Schoonderwaldt 22/23,Sparta Rotterdam,23,0.984,0.984,0.958,0.624,0.64,0.238,0.011,1917
1055,T. Wellenreuther 22/23,Feyenoord,27,0.646,0.333,0.069,0.519,0.317,0.45,0.148,1405
1056,F. de Keijzer 22/23,Utrecht,23,0.233,0.979,0.947,0.651,0.111,0.503,0.873,1226
1057,J. Drommel 22/23,PSV,26,0.042,0.196,0.466,0.238,0.519,0.138,0.026,1099
1058,T. Courtois 22/23,Real Madrid,31,0.497,0.333,0.212,0.815,0.058,0.646,0.894,5412
1059,M. ter Stegen 22/23,Barcelona,31,0.164,0.46,0.238,0.836,0.794,0.561,0.651,5071
1060,Álex Remiro 22/23,Real Sociedad,28,0.503,0.153,0.148,0.55,0.333,0.159,0.54,4879
1061,G. Mamardashvili 22/23,Valencia,22,0.116,0.497,0.333,0.175,0.619,0.058,0.503,4455
1062,Y. Bounou 22/23,Sevilla,32,0.212,0.169,0.593,0.81,0.439,0.328,0.233,4216
1063,J. Oblak 22/23,Atlético Madrid,30,0.418,0.291,0.534,0.106,0.106,0.587,0.614,4086
1064,S. Dimitrievski 22/23,Rayo Vallecano,29,0.741,0.333,0.291,0.159,0.063,0.81,0.36,3945
1065,David Soria 22/23,Getafe,30,0.741,0.392,0.619,0.011,0.915,0,0.63,3851
1066,Fernando Martínez 22/23,Almería,32,0.434,0.032,0.455,0.339,0.571,0.386,0.386,3601
1067,Unai Simón 22/23,Athletic Bilbao,25,0.402,0.058,0.09,0.466,0.407,0.143,0.407,3591
1068,P. Rajković 22/23,Mallorca,27,0.635,0.392,0.741,0.169,0.561,0.873,0.497,3547
1069,J. Ledesma 22/23,Cádiz,30,0.857,0.915,0.915,0.095,0.175,0.069,0.593,3387
1070,Pepe Reina 22/23,Villarreal,40,0.206,0.122,0.19,0.741,0.397,0.397,0.677,3151
1071,Antonio Sivera 22/23,Deportivo Alavés,26,0.772,0.327,0.802,0.321,0.335,0.58,0.272,3018
1072,P. Gazzaniga 22/23,Girona,31,0.751,0.122,0.434,0.593,0.556,0.228,0.852,2749
1073,Rui Silva 22/23,Real Betis,29,0.265,0.392,0.101,0.275,0.54,0.296,0.481,2742
1074,Sergio Herrera 22/23,Osasuna,30,0.778,0.603,0.333,0.455,0.635,0.074,0.667,2474
1075,Aarón Escandell 22/23,Las Palmas,27,0.589,0.173,0.868,0.514,0.759,0.465,0.899,2400
1076,M. Dmitrović 22/23,Sevilla,31,0.492,0.931,0.873,0.73,0.116,0.169,0.974,2307
1077,Iker Álvarez 22/23,Villarreal,22,0.504,0.455,0.389,0.305,0.298,0.245,0.467,2238
1078,C. Bravo 22/23,Real Betis,40,0.471,0.91,0.392,0.217,0.339,0.46,0.661,2141
1079,Daniel Fuzato 22/23,Getafe,26,0.44,0.909,0.366,0.86,0.091,0.189,0.321,2134
1080,A. Marchesín 22/23,Celta de Vigo,35,0.09,0.46,0.577,0.46,0.646,0.894,0.058,2083
1081,Raúl Fernández 22/23,Granada,35,0.389,0.518,0.747,0.671,0.922,0.36,0.259,2053
1082,Iván Villar 22/23,Celta de Vigo,25,0.587,0.291,0.18,0.143,0.312,0.952,0.402,2049
1083,Aitor Fernández 22/23,Osasuna,32,0.963,0.217,0.571,0.503,0.714,0.122,0.455,2033
1084,Álvaro Vallés 22/23,Las Palmas,26,0.296,0.381,0.49,0.23,0.16,0.778,0.181,1868
1085,F. Jörgensen 22/23,Villarreal,21,0.185,0.333,0.265,0.291,0.185,0.349,0.466,1667
1086,Julen Agirrezabala 22/23,Athletic Bilbao,22,0.233,0.291,0.651,0.402,0.804,0.64,0.323,1429
1087,A. Lunin 22/23,Real Madrid,24,0.079,0.122,0.026,0.429,0.444,0.746,0.201,1354
1088,Juan Carlos 22/23,Girona,35,0.291,0.392,0.36,0.534,0.804,0.286,0.111,1107
1089,I. Grbić 22/23,Atlético Madrid,27,0.005,0.921,1,0.143,0.164,0.619,0.995,1101
1090,O. Vlachodimos 22/23,Benfica,29,0.148,0.392,0.386,0.079,0.381,0.571,0.413,5570
1091,Diogo Costa 22/23,Porto,23,0.487,0.259,0.413,0.847,0.55,0.767,0.566,4755
1092,Matheus 22/23,Sporting Braga,30,0.899,0.651,0.561,0.646,0.529,0.328,0.651,4488
1093,Antonio Adán 22/23,Sporting CP,36,0.466,0.259,0.503,0.63,0.053,0.635,0.508,4482
1094,Luiz Júnior 22/23,Famalicão,22,0.55,0.868,0.889,0.095,0.254,0.376,0.624,4241
1095,F. Buntić 22/23,Vizela,26,0.725,0.392,0.392,0,0.529,0.127,0.349,3505
1096,Ricardo Batista 22/23,Casa Pia AC,36,0.46,0.836,0.894,0.18,0.048,0.365,0.889,3394
1097,Dani Figueira 22/23,Estoril,24,0.603,0.392,0.201,0.354,0.571,0.497,0.915,3245
1098,Bruno Varela 22/23,Vitória Guimarães,28,0.603,0.952,0.815,0.201,0.804,0.328,0.688,3195
1099,Paulo Vítor 22/23,Chaves,34,0.931,0.989,0.995,0.164,0.074,0.048,0.989,3187
1100,K. Nakamura 22/23,Portimonense,28,0.444,0.243,0.693,0.656,0.841,0.18,0.905,3168
1101,I. De Arruabarrena 22/23,Arouca,26,0.857,0.995,0.963,0.138,0.656,0.217,0.926,3136
1102,Andrew 22/23,Gil Vicente,21,0.974,0.778,0.741,0.603,0.418,0.275,0.857,2760
1103,Cláudio Ramos 22/23,Porto,31,0.693,0.63,0.381,0.714,0.857,0.979,0.825,1406
1104,S. Kritsyuk 22/23,Gil Vicente,32,1,0.894,0.947,0.497,0.984,0.095,0.884,1394
1105,N. Guzmán 22/23,Tigres UANL,37,0.994,0.319,0.733,0.671,0.58,0.883,0.228,5265
1106,R. Cota 22/23,León,36,0.957,0.874,0.249,0.321,0.642,0.319,0.94,4290
1107,C. Vargas 22/23,Atlas,34,0.955,0.698,0.582,0.019,0.278,0.743,0.858,4287
1108,Tiago Volpi 22/23,Toluca,32,0.949,0.611,0.422,0.86,0.307,0.73,0.368,4252
1109,M. Jiménez 22/23,Guadalajara,33,0.938,0.105,0.488,0.825,0.807,0.15,0.253,4109
1110,O. Ustari 22/23,Pachuca,37,0.922,0.508,0.323,0.204,0.093,0.3,0.693,3920
1111,G. Allison 22/23,Querétaro,32,0.92,0.222,0.7,0.815,0.006,0.123,0.27,3898
1112,E. Andrada 22/23,Monterrey,32,0.918,0.866,0.839,0.874,0.263,0.854,0.574,3771
1113,J. Corona 22/23,Club Tijuana,42,0.883,0.125,0.572,0.13,0.864,0.226,0.617,3501
1114,C. Acevedo 22/23,Santos Laguna,27,0.877,0.233,0.187,0.13,0.601,0.086,0.379,3487
1115,A. Talavera 22/23,Juárez,40,0.8,0.414,0.469,0.13,0.414,0.422,0.232,3147
1116,L. Malagón 22/23,América,26,0.695,0.259,0.261,0.175,0.319,0.611,0.603,2736
1117,M. Barovero 22/23,Atlético de San Luis,39,0.677,0.267,0.813,0.101,0.049,0.054,0.239,2653
1118,A. Rodríguez 22/23,Club Tijuana,31,0.586,0.222,0.226,0.453,0.121,0.249,0.589,2394
1119,G. Alcalá 22/23,Pumas UNAM,31,0.514,0.339,0.778,0.504,0.331,0.247,0.924,2257
1120,H. González 22/23,Mazatlán,33,0.451,0.496,0.473,0.453,0.593,0.576,0.846,2145
1121,J. González 22/23,Pumas UNAM,32,0.434,0.78,0.294,0.255,0.29,0.463,0.056,2118
1122,Ó. Jiménez 22/23,América,34,0.268,0.479,0.352,0.019,0.691,0.344,0.669,1810
1123,R. Gutiérrez 22/23,Mazatlán,26,0.265,0.761,0.284,0.712,0.661,0.739,0.132,1791
1124,R. Ramírez 22/23,Necaxa,30,0.167,0.233,0.253,0.514,0.767,0.179,0.278,1546
1125,F. Tapia 22/23,Querétaro,22,0.121,0.661,0.994,0.912,0.492,0.307,0.469,1428
1126,S. Sosa 22/23,Pumas UNAM,36,0.117,0.076,0.047,0.305,0.811,0.354,0.44,1416
1127,D. Ochoa 22/23,Atlético de San Luis,22,0.031,0.975,0.006,0.321,0.062,0.926,0.743,1105
1128,J. Orozco 22/23,Club Tijuana,37,0.029,0.759,0.012,0.514,0.344,0.617,0.805,1099
1129,R. Gudiño 22/23,Necaxa,27,0.008,0.2,0.054,0.566,0.984,0.389,0.039,1046
1130,K. Schmeichel 22/23,Nice,36,0.302,0.069,0.069,0.407,0.762,0.407,0.418,5162
1131,G. Donnarumma 22/23,PSG,24,0.106,0.254,0.376,0.111,0.016,0.704,0.921,4991
1132,A. Nübel 22/23,Monaco,26,0.317,0.069,0.249,0.243,0.651,0.534,0.185,4695
1133,A. Lafont 22/23,Nantes,24,0.656,0.291,0.857,0.36,0.344,0.185,0.81,4591
1134,S. Mandanda 22/23,Rennes,38,0.725,0.392,0.545,0.688,0.508,0.921,0.365,4064
1135,Pau López 22/23,Olympique Marseille,28,0.037,0.72,0.534,0.693,0.09,0.905,0.386,4008
1136,M. Sels 22/23,Strasbourg,31,0.317,0.497,0.487,0.063,0.492,0.603,0.778,3797
1137,M. Dupé 22/23,Toulouse,30,0.042,0.577,0.503,0.492,0.614,0.471,0.677,3680
1138,M. Diaw 22/23,Clermont,29,0.847,0.09,0.635,0.704,0.296,0.037,0.868,3575
1139,B. Samba 22/23,Lens,29,0.423,0.603,0.328,0.677,0.169,0.63,0.968,3571
1140,M. Bizot 22/23,Brest,32,0.423,0.243,0.434,0.185,0.868,0.989,0.836,3569
1141,A. Lopes 22/23,Olympique Lyonnais,32,0.275,0.741,0.132,0.534,0.45,0.556,0.788,3498
1142,L. Chevalier 22/23,Lille,21,0.37,0.18,0.175,0.704,0.291,0.788,0.646,3478
1143,Y. Diouf 22/23,Reims,23,0.661,0.884,0.868,0.571,0.159,0.169,0.751,3358
1144,A. Oukidja 22/23,Metz,34,0.842,0.698,0.607,0.712,0.187,0.183,0.183,3323
1145,B. Lecomte 22/23,Montpellier,32,0.026,0.63,0.545,0.212,0.354,0.016,0.841,2823
1146,Y. Mvogo 22/23,Lorient,28,0.074,0.524,0.619,0.228,0.931,0.868,0.545,1930
1147,V. Mannone 22/23,Lorient,35,0.233,0.392,0.561,0.444,0.989,0.831,0.947,1908
1148,A. Gomis 22/23,Rennes,29,0.292,0.648,0.885,0.23,0.691,0.323,0.611,1864
1149,B. Costil 22/23,Lille,35,0.55,0.021,0.101,0.233,0.968,0.841,0.016,1816
1150,A. Desmas 22/23,Le Havre,29,0.171,0.041,0.767,0.006,0.946,0.136,0.418,1550
1151,G. Larsonneur 22/23,Saint-Étienne,26,0.916,0.339,0.899,0.895,0.772,0.512,0.391,3746
1152,R. Gurtner 22/23,Amiens SC,36,0.895,0.233,0.481,0.255,0.253,0.053,0.708,3633
1153,A. Sauvage 22/23,Laval,31,0.848,0.679,0.074,0.068,0.475,0.484,0.621,3351
1154,F. Escales 22/23,Annecy,27,0.829,0.975,0.576,0.407,0.185,0.716,0.019,3259
1155,J. Placide 22/23,Bastia,35,0.809,0.905,0.175,0.434,0.716,0.677,0.763,3204
1156,B. Leroy 22/23,Ajaccio,34,0.698,0.18,0.36,0.058,0.958,0.254,0.037,3004
1157,I. Radu 22/23,Auxerre,26,0.635,0.497,0.249,0.561,0.19,0.661,0.937,2991
1158,N. Lemaitre 22/23,Quevilly Rouen,26,0.749,0.932,0.714,0.158,0.615,0.586,0.969,2926
1159,P. Bernardoni 22/23,Angers SCO,26,0.577,0.46,0.651,0.005,0.37,0.741,0.101,2865
1160,G. Gallon 22/23,Troyes,30,0.402,0.947,0.873,0.259,0.238,0.984,0.672,2855
1161,L. Mpasi 22/23,Rodez,28,0.665,0.973,0.84,0.453,0.323,0.412,0.879,2604
1162,V. Demarconnay 22/23,Paris,40,0.617,0.626,0.712,0.646,0.716,0.866,0.35,2479
1163,A. Mandréa 22/23,Caen,26,0.543,0.492,0.064,0.484,0.586,0.461,0.214,2312
1164,B. Maubleu 22/23,Grenoble,33,0.496,0.455,0.897,0.671,0.379,0.49,0.716,2230
1165,E. Basilio 22/23,Guingamp,28,0.35,0.582,0.924,0.626,0.619,0.198,0.572,1971
1166,M. Michel 22/23,Ajaccio,31,0.241,0.358,0.872,0.854,0.551,0.42,0.831,1730
1167,I. Filipović 22/23,Paris,28,0.198,0.728,0.115,0.977,0.451,0.634,0.426,1623
1168,J. Prior 22/23,Pau,27,0.074,0.414,0.125,0.805,0.298,0.436,0.599,1261
1169,S. Cibois 22/23,Rodez,25,0.06,0.87,0.992,0.695,0.37,0.317,0.66,1193
1170,Y. Fofana 22/23,Angers SCO,22,0.889,0.942,0.847,0.27,0.127,0.317,0.349,1059
1171,David de Gea 22/23,Man United,32,0.053,0.259,0.09,0.508,0.222,0.418,0.804,5683
1172,E. Horvath 22/23,Luton Town,27,0.988,0.405,0.272,0.282,0.233,0.401,0.877,5040
1173,Alisson 22/23,Liverpool,30,0.825,0.672,0.28,0.82,0.206,0.503,0.635,5013
1174,Ederson 22/23,Man City,29,0.37,0.196,0.111,0.794,0.249,0.444,0.302,4624
1175,J. Pickford 22/23,Everton,29,0.598,0.333,0.434,0.328,0.275,0.259,0.693,4479
1176,Z. Steffen 22/23,Man City,28,0.529,0.937,0.651,0.751,0.228,0.481,0.169,4421
1177,E. Martínez 22/23,Aston Villa,30,0.804,0.63,0.894,0.64,0.423,0.82,0.762,4362
1178,N. Pope 22/23,Newcastle United,31,0.937,0.217,0.72,0.048,0.233,0.259,0.799,4294
1179,A. Ramsdale 22/23,Arsenal,25,0.661,0.259,0.164,0.37,0.349,0.36,0.476,4264
1180,W. Foderingham 22/23,Sheffield United,32,0.951,0.381,0.352,0.646,0.648,0.239,0.693,4255
1181,A. Murić 22/23,Burnley,24,0.947,0.206,0.796,0.839,0.44,0.942,0.796,4219
1182,Kepa Arrizabalaga 22/23,Chelsea,28,0.55,0.804,0.423,0.661,0.212,0.37,0.894,3983
1183,David Raya 22/23,Brentford,27,0.799,0.698,0.831,0.799,0.698,0.466,0.762,3878
1184,José Sá 22/23,Wolverhampton,30,0.228,0.741,0.794,0.381,0.18,0.222,0.381,3848
1185,B. Leno 22/23,Fulham,31,0.847,0.577,0.434,0.746,0.471,0.921,1,3652
1186,H. Lloris 22/23,Tottenham,36,0.36,0.698,0.466,0.132,0.672,0.878,0.122,3651
1187,Ł. Fabiański 22/23,West Ham,38,0.339,0.952,0.614,0.021,0.608,0.275,0.423,3485
1188,Vicente Guaita 22/23,Crystal Palace,36,0.778,0.778,0.841,0.249,0.799,0.545,0.28,2746
1189,Neto 22/23,Bournemouth,33,0.815,0.524,0.852,0.085,0.725,0.053,0.831,2711
1190,Robert Sánchez 22/23,Brighton,25,0.175,0.603,0.651,0.561,0.005,0.111,0.143,2480
1191,R. Rúnarsson 22/23,Arsenal,28,0.576,0.891,0.043,0.255,0.63,0.877,0.339,2379
1192,H. Isted 22/23,Luton Town,26,0.547,0.901,0.364,0.815,0.243,0.352,0.337,2316
1193,S. Britos 2022,Liverpool (URU),35,0.527,0.553,0.64,0.646,0.22,0.438,0.395,2274
1194,K. Navas 22/23,Nottingham Forest,36,0.709,0.788,0.646,0.037,0.503,0.704,0.291,2188
1195,A. Aréola 22/23,West Ham,30,0.063,0.545,0.212,0.206,0.783,0.09,0.519,2121
1196,J. Steele 22/23,Brighton,32,0.709,0.259,0.307,0.873,0.661,0.243,0.196,2091
1197,R. Matthews 22/23,Crystal Palace,29,0.342,0.146,0.078,0.434,0.475,0.095,0.547,1961
1198,D. Henderson 22/23,Nottingham Forest,26,0.751,0.016,0.608,0.529,0.095,0.952,0.741,1958
1199,F. Forster 22/23,Tottenham,35,0.106,0.524,0.212,0.026,0.079,0.831,0.238,1933
1200,A. Medina 2022,Arsenal Sarandi,36,0.593,0.048,0.783,0.392,0.376,0.201,0.963,1888
1201,B. Peacock-Farrell 22/23,Burnley,26,0.245,0.253,0.305,0.78,0.463,0.938,0.914,1735
1202,G. Slonina 22/23,Chelsea,19,0.226,0.809,0.527,0.566,0.947,0.333,0.986,1685
1203,D. Bentley 22/23,Wolverhampton,29,0.302,0.672,0.73,0.302,0.905,0.683,0.079,1679
1204,E. Mendy 22/23,Chelsea,31,0.275,0.963,0.683,0.386,0.778,0.212,0.444,1649
1205,M. Travers 22/23,Bournemouth,24,0.196,0.545,0.423,0.09,0.73,0.418,0,1427
1206,S. Ortega 22/23,Man City,30,0.788,0.148,0,1,0.937,0.72,0.847,1297
1207,K. Darlow 22/23,Newcastle United,32,0.328,0.968,0.974,0.995,0.132,0.476,0.862,1279
1208,W. Hennessey 22/23,Nottingham Forest,36,0.233,0.804,0.73,0.487,0.598,0.91,0.492,1162
1209,S. Johnstone 22/23,Crystal Palace,30,0.831,0.392,0.18,0.519,0.566,0.704,0.741,1076
1210,D. Jensen 22/23,İstanbulspor,31,0.85,0.455,0.531,0.626,0.831,0.685,0.644,3355
1211,V. Babacan 22/23,İstanbul Başakşehir,34,0.823,0.358,0.652,0.158,0.593,0.975,0.597,3227
1212,G. Güvenc 22/23,Kasımpaşa,31,0.804,0.761,0.957,0.609,0.315,0.689,0.379,3197
1213,B. Bayazıt 22/23,Kayserispor,24,0.802,0.747,0.335,0.204,0.514,0.879,0.44,3159
1214,M. Günok 22/23,Beşiktaş,34,0.743,0.553,0.543,0.352,0.726,0.669,0.249,2901
1215,U. Çakır 22/23,Trabzonspor,27,0.648,0.206,0.179,0.759,0.7,0.605,0.368,2556
1216,G. Akkan 22/23,Ankaragücü,28,0.64,0.414,0.728,0.759,0.296,0.593,0.146,2525
1217,F. Muslera 22/23,Galatasaray,37,0.615,0.492,0.36,0.23,0.852,0.842,0.395,2477
1218,E. Özbir 22/23,Adana Demirspor,33,0.444,0.92,0.356,0.453,0.531,0.932,0.56,2135
1219,A. Vural 22/23,Sivasspor,33,0.418,0.852,0.136,0.967,0.609,0.432,0.638,2096
1220,I. Šehić 22/23,Konyaspor,34,0.379,0.173,0.391,0.193,0.405,0.903,0.811,2027
1221,E. Taşkıran 22/23,Kasımpaşa,33,0.364,0.984,0.245,0.739,0.107,0.749,0.237,1986
1222,B. Şen 22/23,Gaziantep,24,0.309,0.815,0.058,0.671,0.928,0.893,0.385,1882
1223,A. Bayındır 22/23,Fenerbahçe,25,0.304,0.737,0.167,0.453,0.226,0.494,0.041,1880
1224,H. Leite 22/23,Antalyaspor,32,0.29,0.125,0.173,0.352,0.856,0.617,0.282,1858
1225,E. Viviano 22/23,Fatih Karagümrük,37,0.268,0.809,0.076,0.839,0.492,0.928,0.263,1810
1226,B. Güngördü 22/23,Ankaragücü,27,0.169,0.245,0.455,0.79,0.323,0.704,0.776,1548
1227,M. Şengezer 22/23,İstanbul Başakşehir,26,0.103,0.757,1,0.321,0.979,0.936,0.158,1367
1228,İ. Eğribayat 22/23,Fenerbahçe,25,0.097,0.115,0.623,0.646,0.805,0.562,0.432,1328
1229,A. Uysal 22/23,Antalyaspor,29,0.064,0.774,0.967,0.588,0.961,0.846,0.765,1216
1230,E. Canpolat 22/23,Kasımpaşa,22,0.021,0.901,0.035,0.01,0.928,0.531,0.051,1081
1231,Seung-Gyu Kim 22/23,Al Shabab,32,0.794,0.689,0.56,0.504,0.42,0.691,0.551,3129
1232,Abdullah Al-Mayouf 22/23,Al Hilal,36,0.763,0.189,0.49,0.193,0.428,0.525,0.121,2997
1233,D. Epassy 22/23,Abha,30,0.743,0.661,0.241,0.646,0.695,0.72,0.144,2901
1234,Marcelo Grohe 22/23,Al Ittihad,36,0.737,0.056,0.92,0.352,0.788,0.008,0.049,2875
1235,Victor Braga 22/23,Al Ta'ee,31,0.582,0.648,0.13,0.79,0.903,0.232,0.315,2392
1236,Paulo Victor 22/23,Al Ettifaq,36,0.566,0.792,0.589,0.805,0.949,0.068,0.191,2355
1237,V. Stojković 22/23,Al Feiha,40,0.562,0.589,0.381,0.204,0.926,0.014,0.165,2344
1238,J. Rinne 22/23,Al Fateh,30,0.537,0.574,0.179,0.193,0.35,0.255,0.006,2298
1239,M. Zeghba 22/23,Dhamk,32,0.518,0.698,0.288,0.588,0.171,0.702,0.018,2258
1240,Mailson 22/23,Al Taawon,26,0.459,0.626,0.737,0.23,0.018,0.128,0.401,2148
1241,S. Lung 22/23,Al Raed,34,0.395,0.728,0.29,0.739,0.568,0.043,0.912,2065
1242,M. Campaña 22/23,Al Riyadh,34,0.389,0.796,0.158,0.938,0.623,0.113,0.722,2053
1243,Munir El Kajoui 22/23,Al Wehda,34,0.346,0.146,0.982,0.825,0.749,0.337,0.167,1969
1244,A. M'Hamdi 22/23,Abha,31,0.253,0.944,0.94,0.895,0.391,0.327,0.072,1764
1245,Nawaf Al Aqidi 22/23,Al Nassr,23,0.202,0.984,0.934,0.588,0.377,0.498,0.023,1633
1246,R. Laidlaw 22/23,Ross County,30,0.924,0.566,0.481,0.352,0.158,0.173,0.675,3960
1247,J. Hart 22/23,Celtic,36,0.753,0.523,0.475,0.434,0.942,0.661,0.008,2936
1248,D. Marshall 22/23,Hibernian,38,0.578,0.035,0.302,0.175,0.335,0.348,0.154,2383
1249,T. Carson 22/23,St. Mirren,35,0.533,0.611,0.136,0.027,0.14,0.179,0.656,2280
1250,Z. Clark 22/23,Hearts,31,0.519,0.963,0.751,0.407,0.605,0.216,0.152,2266
1251,S. Walker 22/23,Kilmarnock,31,0.502,0.539,0.665,0.79,0.294,0.091,0.72,2237
1252,L. Kelly 22/23,Motherwell,27,0.471,0.319,0.521,0.712,0.101,0.519,0.109,2174
1253,A. McGregor 22/23,Rangers,41,0.426,0.737,0.06,0.014,0.868,0.375,0.14,2100
1254,R. Sinclair 22/23,St. Johnstone,22,0.344,0.837,0.852,0.947,0.525,0.397,0.957,1967
1255,S. George 22/23,Livingston,25,0.325,0.844,0.183,0.646,0.702,0.409,0.825,1918
1256,K. Roos 22/23,Aberdeen,31,0.241,0.021,0.979,0.282,0.253,0.294,0.064,1730
1257,Édgar Badía 22/23,Elche,31,0.661,0.672,0.503,0.042,0.894,0.857,0.735,3755
1258,Jordi Masip 22/23,Real Valladolid,34,0.444,0.333,0.111,0.333,0.772,0.931,0.73,2822
1259,Andrés Fernández 22/23,Huesca,36,0.675,0.644,0.907,0.282,0.737,0.222,0.807,2649
1260,Juan Soriano 22/23,Tenerife,25,0.673,0.097,0.411,0.671,0.525,0.516,0.819,2637
1261,Rubén Yáñez 22/23,Sporting Gijón,29,0.671,0.837,0.944,0.885,0.335,0.276,0.076,2618
1262,José Antonio Caro 22/23,Burgos,29,0.652,0.918,0.768,0.79,0.029,0.63,0.185,2574
1263,Asier Riesgo 22/23,Leganés,39,0.626,0.393,0.432,0.566,0.965,0.099,0.576,2491
1264,Iván Cuéllar 22/23,Sporting Gijón,39,0.593,0.718,0.34,0.609,0.152,0.453,0.852,2409
1265,Q. Braat 22/23,Real Oviedo,26,0.57,0.082,0.706,0.846,0.031,0.132,0.94,2367
1266,Miquel Parera 22/23,Racing Santander,27,0.422,0.125,0.041,0.739,0.27,0.031,0.887,2097
1267,N. Ratti 22/23,FC Andorra,29,0.329,0.883,0.794,0.204,0.823,1,0.473,1936
1268,Dani Cárdenas 22/23,Levante,26,0.3,0.381,0.457,0.23,0.541,0.708,0.607,1876
1269,Bernabé Barragán 22/23,Albacete,30,0.251,0.019,0.125,0.407,0.788,0.233,0.735,1758
1270,Fernando Pacheco 22/23,Espanyol,31,0.905,0.804,0.825,0.323,0.825,0.418,0.106,1669
1271,Raúl Lizoáin 22/23,FC Andorra,32,0.179,0.809,0.652,0.626,0.521,0.998,0.661,1558
1272,Joan Femenías 22/23,Levante,26,0.154,0.189,0.57,0,0.969,0.735,0.518,1514
1273,Álvaro Fernández 22/23,Espanyol,25,0.725,0.714,0.228,0.069,0.91,0.487,0.291,1186
1274,Diego Altube 22/23,Albacete,23,0.054,0.173,0.088,0.514,0.889,0.444,0.848,1178
1275,Sergio Asenjo 22/23,Real Valladolid,33,0.688,0,0.069,0.45,0.709,0.063,0.063,1173
1276,O. Glazer 22/23,Crvena Zvezda,27,0.992,0.156,0.434,0.282,0.702,0.321,0.667,5083
1277,M. Živković 22/23,Železničar Pancevo,33,0.87,0.267,0.986,0.13,0.733,0.527,0.733,3446
1278,N. Mirković 22/23,Novi Pazar,32,0.85,0.689,0.189,0.484,0.615,0.891,0.689,3355
1279,L. Carević 22/23,Vojvodina,24,0.84,0.241,0.864,0.912,0.488,0.286,0.578,3307
1280,V. Ilić 22/23,Bačka Topola,20,0.825,0.066,0.397,0.514,0.082,0.414,0.196,3233
1281,S. Manojlović 22/23,Javor Ivanjica,20,0.784,0.451,0.728,0.726,0.121,0.589,0.309,3062
1282,S. Ranđelović 22/23,Radnik Surdulica,24,0.741,0.479,0.553,0.671,0.07,0.134,0.471,2881
1283,V. Bajić 22/23,Napredak Kruševac,35,0.597,0.582,0.196,0.107,0.286,0.298,0.977,2437
1284,F. Manojlović 22/23,Spartak Subotica,27,0.549,0.134,0.374,0.146,0.475,0.082,0.99,2319
1285,D. Rosić 22/23,Radnički Niš,26,0.432,0.276,0.708,0.074,0.15,0.078,0.113,2117
1286,A. Milojevic 22/23,Mladost Novi Sad,23,0.368,0.142,0.265,0.321,0.457,0.471,0.938,1995
1287,N. Belić 22/23,Čukarički,36,0.362,0.016,0.51,0.23,0.72,0.204,0.412,1983
1288,S. Leković 22/23,Radnički Kragujevac,21,0.315,0.718,0.305,0.609,0.241,0.521,0.16,1910
1289,Z. Samcović 22/23,Mladost Lučani,20,0.284,0.518,0.422,0.352,0.984,0.051,0.241,1843
1290,D. Stevanović 22/23,Radnički Niš,18,0.156,0.589,0.025,0,0.383,0.062,0.204,1519
1291,A. Katić 22/23,Voždovac,21,0.113,0.125,0.949,0.514,0.101,0.981,0.247,1409
1292,A. Vulic 22/23,Spartak Subotica,22,0.099,0.393,0.023,0.352,0.002,0.144,0.195,1338
1293,M. Knežević 22/23,Mladost Novi Sad,34,0.072,0.698,0.918,0.407,0.422,0.142,0.807,1249
1294,Rui Patrício 22/23,Roma,35,0.021,0,0,0.016,0.974,0.952,0.249,5332
1295,V. Milinković-Savić 22/23,Torino,26,0.947,0.545,0.772,0.979,0.365,0.571,0.545,4787
1296,W. Szczęsny 22/23,Juventus,33,0.138,0.46,0.238,0.254,0.963,0.799,0.587,4633
1297,G. Ochoa 22/23,Salernitana,38,0.975,0.06,0.619,0.027,0.953,0.603,0.792,4611
1298,A. Meret 22/23,Napoli,26,0.079,0.122,0.143,0.286,0.884,0.889,0.577,4398
1299,I. Provedel 22/23,Lazio,29,0.233,0.46,0.577,0.735,0.545,0.487,0.725,4369
1300,G. Ochoa 22/23,Salernitana,37,0.032,0.069,0.148,0.365,0.852,0.778,0.608,4358
1301,B. Radunović 22/23,Cagliari,27,0.963,0.479,0.819,0.385,0.401,0.177,0.56,4330
1302,P. Terracciano 22/23,Fiorentina,33,0.349,0.545,0.233,0.778,0.667,0.582,0.328,4244
1303,A. Onana 22/23,Internazionale,27,0.095,0.217,0.36,0.91,0.688,0.725,0.815,4023
1304,W. Falcone 22/23,Lecce,28,0.646,0.651,0.714,0.265,0.836,0.757,0.524,3867
1305,M. Silvestri 22/23,Udinese,32,0.053,0.545,0.164,0.275,0.767,0.656,0.423,3818
1306,Ł. Skorupski 22/23,Bologna,32,0.148,0.291,0.672,0.397,0.942,0.513,0.471,3815
1307,L. Montipò 22/23,Hellas Verona,27,0.55,0.153,0.307,0.317,0.952,0.82,0.074,3738
1308,M. Di Gregorio 22/23,Monza,25,0.624,0.153,0.148,0.884,0.497,0.683,0.693,3613
